,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
76,1.882377815246582,0.022942266329664077,0.0435431957244873,0.0007350602567416624,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5494505494505495,0.5027472527472527,0.532967032967033,0.5247252747252747,0.5247252747252747,0.5269230769230769,0.015087395843676916,81
77,2.2775983810424805,0.02447402596988728,0.05480179786682129,0.001117564241557219,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.489010989010989,0.5714285714285714,0.5521978021978022,0.5714285714285714,0.4725274725274725,0.5313186813186814,0.04218978861637905,80
78,2.7640387535095217,0.04801060304722888,0.06572427749633789,0.0014644041665324886,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.554945054945055,0.554945054945055,0.5247252747252747,0.554945054945055,0.5302197802197802,0.543956043956044,0.013570427511240081,69
79,3.1451634407043456,0.024115603619617766,0.07528657913208008,0.0013897055506472884,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6208791208791209,0.5824175824175825,0.5769230769230769,0.5604395604395604,0.5164835164835165,0.5714285714285714,0.03387040660971964,21
80,3.6250448703765867,0.04397233130900682,0.08531055450439454,0.0024546017991875124,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.6153846153846154,0.5961538461538461,0.5686813186813187,0.5604395604395604,0.5467032967032966,0.5774725274725274,0.024901690535438836,11
81,0.310404634475708,0.026434318276684,0.00571293830871582,6.0198382531644173e-05,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.5,0.510989010989011,0.47802197802197804,0.4978021978021978,0.0107669878803656,162
82,0.5731774806976319,0.007262508551674515,0.011998701095581054,0.0003470827677907013,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.510989010989011,0.532967032967033,0.49725274725274726,0.49725274725274726,0.5076923076923077,0.013614848014685562,128
83,1.0129916667938232,0.014570194410958777,0.02201418876647949,8.129722554077878e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.4835164835164835,0.521978021978022,0.5054945054945055,0.49725274725274726,0.4807692307692308,0.4978021978021978,0.015087395843676908,162
84,1.4498202323913574,0.025854539365673043,0.03206477165222168,0.00018357602641277558,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.510989010989011,0.5274725274725275,0.49725274725274726,0.5137362637362637,0.5302197802197802,0.5159340659340659,0.01196238519619629,101
85,1.8994916915893554,0.018186580120607494,0.043224668502807616,0.0005866259095359789,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5494505494505495,0.4945054945054945,0.532967032967033,0.5247252747252747,0.5247252747252747,0.5252747252747253,0.017838113275547178,88
86,2.30627760887146,0.016787046053110148,0.05409226417541504,0.0008123165926922696,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5467032967032966,0.5934065934065934,0.532967032967033,0.5659340659340659,0.489010989010989,0.5456043956043957,0.03481973520385684,66
87,2.8375500679016112,0.015197498096790468,0.06474800109863281,0.0021966612294223127,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.5631868131868132,0.5934065934065934,0.5137362637362637,0.5521978021978022,0.5302197802197802,0.5505494505494506,0.027450540652300664,57
88,3.2229454040527346,0.027763132024961956,0.07351870536804199,0.0013469533317012935,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6208791208791209,0.6208791208791209,0.5741758241758241,0.5659340659340659,0.5247252747252747,0.5813186813186813,0.03638839712043615,6
89,3.7302127361297606,0.08013862214101114,0.08450374603271485,0.0027765380268964224,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.6208791208791209,0.5769230769230769,0.5576923076923077,0.5631868131868132,0.5357142857142857,0.5708791208791208,0.028306037082178593,24
90,0.26261024475097655,0.007258041845811912,0.005452108383178711,0.00016351742490203073,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5,0.5,0.510989010989011,0.5,0.5021978021978022,0.00439560439560438,149
91,0.533569622039795,0.023077584261298835,0.011541938781738282,0.0003018561729830702,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.510989010989011,0.49175824175824173,0.49725274725274726,0.49175824175824173,0.49835164835164836,0.007079175124574241,158
92,0.9562924861907959,0.013641286203305967,0.022425174713134766,0.0004905742999928099,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.4835164835164835,0.521978021978022,0.5054945054945055,0.49725274725274726,0.5137362637362637,0.5043956043956044,0.013300789491110113,145
93,1.4025338172912598,0.011608529471036208,0.03226776123046875,0.001218901963152725,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5137362637362637,0.5274725274725275,0.5027472527472527,0.5082417582417582,0.5274725274725275,0.5159340659340659,0.010041575210163238,101
94,1.8606539249420166,0.011019141987022411,0.04300503730773926,0.000688233152729259,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5521978021978022,0.5027472527472527,0.5357142857142857,0.5137362637362637,0.5247252747252747,0.5258241758241758,0.017165383903091566,86
95,2.3927517414093016,0.09613358668978719,0.05455889701843262,0.00559727959219776,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.489010989010989,0.5879120879120879,0.5604395604395604,0.5714285714285714,0.5247252747252747,0.5467032967032968,0.03552358214339476,62
96,2.727347803115845,0.04884880051639948,0.06144075393676758,0.0005945542425104595,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5631868131868132,0.5851648351648352,0.5192307692307693,0.554945054945055,0.5302197802197802,0.5505494505494506,0.023543170643547853,57
97,3.181622838973999,0.05666040003314847,0.07703332901000977,0.0075692646706467205,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6208791208791209,0.6208791208791209,0.5824175824175825,0.5659340659340659,0.5247252747252747,0.582967032967033,0.03621375176545952,1
98,3.6166637420654295,0.059605168516795336,0.08199529647827149,0.0023483581940668694,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5989010989010989,0.554945054945055,0.5659340659340659,0.5604395604395604,0.5357142857142857,0.5631868131868132,0.020558557070186487,34
99,0.24972820281982422,0.01459611510908023,0.0052947521209716795,0.00016771315281049182,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5027472527472527,0.5604395604395604,0.5027472527472527,0.510989010989011,0.4807692307692308,0.5115384615384615,0.026430798836935592,117
100,0.5107476234436035,0.009895888557340119,0.011335515975952148,0.0002672316683238241,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5,0.510989010989011,0.532967032967033,0.49725274725274726,0.49175824175824173,0.5065934065934066,0.014599264017127937,139
101,0.9347795009613037,0.008002399528775399,0.0210416316986084,0.00026204056626432477,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.47802197802197804,0.521978021978022,0.510989010989011,0.49725274725274726,0.47802197802197804,0.49725274725274726,0.01754804332161682,171
102,1.4006742000579835,0.007552974773332087,0.0312617301940918,0.0007489649898929522,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.510989010989011,0.48626373626373626,0.49725274725274726,0.5082417582417582,0.532967032967033,0.5071428571428571,0.015598977545690534,132
103,1.853492546081543,0.018741250313412734,0.042029714584350585,0.0006170141750812478,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5027472527472527,0.5027472527472527,0.5384615384615384,0.5137362637362637,0.5027472527472527,0.512087912087912,0.013856615618591741,113
104,2.28698410987854,0.0067530591770260376,0.052668428421020506,0.0012751812530117836,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.489010989010989,0.5824175824175825,0.5576923076923077,0.5741758241758241,0.5906593406593407,0.5587912087912088,0.03655395028237341,37
105,2.712787055969238,0.026022666497656933,0.06407399177551269,0.0018036643786908907,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5631868131868132,0.5879120879120879,0.5576923076923077,0.5521978021978022,0.5302197802197802,0.5582417582417583,0.0185841038739426,40
106,3.1438157081604006,0.06127672944063809,0.07491207122802734,0.0009212821160894996,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6208791208791209,0.5851648351648352,0.5851648351648352,0.5467032967032966,0.521978021978022,0.5719780219780219,0.03428677090510483,19
107,3.5741042137145995,0.025437031120096664,0.0871668815612793,0.002201932486164096,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5989010989010989,0.5769230769230769,0.521978021978022,0.5604395604395604,0.5137362637362637,0.5543956043956044,0.03233832740563112,45
108,0.24817605018615724,0.013720883840824013,0.005788850784301758,0.0005824928900875051,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5027472527472527,0.5604395604395604,0.5,0.510989010989011,0.47527472527472525,0.5098901098901099,0.02794105963756291,121
109,0.5033553600311279,0.0062888576289363484,0.011298656463623047,0.00010259614378165659,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5,0.510989010989011,0.49175824175824173,0.49725274725274726,0.47802197802197804,0.4956043956043956,0.010794990496916743,173
110,0.9615695476531982,0.017114221719792915,0.021731996536254884,0.00041780719960966204,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.4835164835164835,0.49725274725274726,0.5054945054945055,0.5,0.4807692307692308,0.49340659340659343,0.00961145916732741,177
111,1.3713691234588623,0.012452292557151733,0.03289980888366699,0.001493208806910217,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5164835164835165,0.5274725274725275,0.5,0.5357142857142857,0.532967032967033,0.5225274725274726,0.013048727568173527,93
112,1.8192357540130615,0.010365594312874015,0.043207979202270506,0.0013680834231518616,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5082417582417582,0.5027472527472527,0.5357142857142857,0.5439560439560439,0.5137362637362637,0.5208791208791208,0.01607553718497559,96
113,2.2555127143859863,0.03290032791272718,0.05263161659240723,0.0012482044981023707,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5467032967032966,0.5686813186813187,0.5137362637362637,0.5714285714285714,0.5576923076923077,0.5516483516483517,0.02087912087912089,50
114,2.6911362171173097,0.008985931747966167,0.06403002738952637,0.0012158491216687614,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5521978021978022,0.554945054945055,0.5054945054945055,0.532967032967033,0.5247252747252747,0.5340659340659341,0.018272845217929566,73
115,3.1057363033294676,0.02362032361439596,0.07444210052490234,0.0016316629595988573,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5796703296703297,0.6291208791208791,0.5796703296703297,0.5576923076923077,0.521978021978022,0.5736263736263737,0.03485439896077736,15
116,3.5362216949462892,0.04056967756820749,0.08412432670593262,0.001482033223075226,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5851648351648352,0.5769230769230769,0.5576923076923077,0.5631868131868132,0.5576923076923077,0.5681318681318681,0.011043819363869105,28
117,0.26521949768066405,0.011311687354912189,0.0053103923797607425,1.697272376018526e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5027472527472527,0.5,0.5,0.510989010989011,0.521978021978022,0.5071428571428571,0.008440819503152326,132
118,0.541407299041748,0.035765542070877496,0.011679267883300782,0.00042064115248766667,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5,0.510989010989011,0.5439560439560439,0.49725274725274726,0.49175824175824173,0.5087912087912088,0.018665151375234085,125
119,0.9685362339019775,0.00910485745509068,0.02203683853149414,0.0003754477647348198,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.4835164835164835,0.5247252747252747,0.5054945054945055,0.5,0.4807692307692308,0.4989010989010989,0.01598136216730658,154
120,1.3912643909454345,0.012273404525911434,0.0321439266204834,0.0005916731345253667,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.510989010989011,0.5274725274725275,0.49725274725274726,0.5082417582417582,0.5274725274725275,0.5142857142857142,0.011707294369594798,109
121,1.8860044956207276,0.06208418146190336,0.04280390739440918,0.0009703046091869801,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5494505494505495,0.5027472527472527,0.532967032967033,0.5247252747252747,0.5247252747252747,0.5269230769230769,0.015087395843676916,81
122,2.3125802516937255,0.07730023446591572,0.0537139892578125,0.0020203214468124705,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.489010989010989,0.5714285714285714,0.5631868131868132,0.5714285714285714,0.4725274725274725,0.5335164835164836,0.04348650315914149,76
123,2.7346137046813963,0.04714306750705724,0.06346340179443359,0.0008663442570684446,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.554945054945055,0.554945054945055,0.49725274725274726,0.554945054945055,0.5302197802197802,0.5384615384615385,0.022720959481467407,71
124,3.149082803726196,0.0408148877879587,0.07468290328979492,0.0019256519463527202,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6208791208791209,0.5824175824175825,0.5769230769230769,0.5604395604395604,0.5164835164835165,0.5714285714285714,0.03387040660971964,21
125,3.616716003417969,0.03848962479995818,0.08377056121826172,0.0018840081199552325,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.6153846153846154,0.5961538461538461,0.5686813186813187,0.5604395604395604,0.5467032967032966,0.5774725274725274,0.024901690535438836,11
126,0.3128939151763916,0.021781022293371182,0.0058479785919189455,0.00015447539920336435,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.5,0.510989010989011,0.47802197802197804,0.4978021978021978,0.0107669878803656,162
127,0.5799387454986572,0.005307817786170813,0.011663007736206054,0.00022916207442955167,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.510989010989011,0.532967032967033,0.49725274725274726,0.49725274725274726,0.5076923076923077,0.013614848014685562,128
128,1.0249177455902099,0.01936580673761413,0.02218599319458008,0.000720282208370471,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.4835164835164835,0.521978021978022,0.5054945054945055,0.49725274725274726,0.4807692307692308,0.4978021978021978,0.015087395843676908,162
129,1.4620944499969482,0.028638583350931588,0.031555891036987305,0.0003620285126034434,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.510989010989011,0.5274725274725275,0.49725274725274726,0.5137362637362637,0.5302197802197802,0.5159340659340659,0.01196238519619629,101
130,1.922612237930298,0.048931225273694416,0.045389986038208006,0.0051253512185544595,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5494505494505495,0.4945054945054945,0.532967032967033,0.5247252747252747,0.5247252747252747,0.5252747252747253,0.017838113275547178,88
131,2.387521505355835,0.14751991646007934,0.05312018394470215,0.001332703585793057,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5467032967032966,0.5934065934065934,0.532967032967033,0.5659340659340659,0.489010989010989,0.5456043956043957,0.03481973520385684,66
132,2.813693046569824,0.03059100856372792,0.06430888175964355,0.0016507098370148535,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.5631868131868132,0.5934065934065934,0.5137362637362637,0.5521978021978022,0.5302197802197802,0.5505494505494506,0.027450540652300664,57
133,3.2518763065338137,0.05371478138524714,0.07386608123779297,0.0023695536288018074,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6208791208791209,0.6208791208791209,0.5741758241758241,0.5659340659340659,0.5247252747252747,0.5813186813186813,0.03638839712043615,6
134,3.7011023998260497,0.034489838921646546,0.08330774307250977,0.000924226379105926,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.6208791208791209,0.5769230769230769,0.5576923076923077,0.5631868131868132,0.5357142857142857,0.5708791208791208,0.028306037082178593,24
135,0.2691959857940674,0.01392671435505391,0.00555729866027832,0.00024772674772292273,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5,0.5,0.510989010989011,0.47802197802197804,0.4978021978021978,0.0107669878803656,162
136,0.5451621055603028,0.019183562928765475,0.011662483215332031,0.00026246626319855517,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5,0.510989010989011,0.49175824175824173,0.49725274725274726,0.49175824175824173,0.49835164835164836,0.007079175124574241,158
137,0.9773697853088379,0.008103402143194808,0.021987771987915038,0.00041765438549943017,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.4835164835164835,0.521978021978022,0.5054945054945055,0.49725274725274726,0.5137362637362637,0.5043956043956044,0.013300789491110113,145
138,1.4343588829040528,0.028687133836624728,0.0321047306060791,0.0005236103651530788,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5137362637362637,0.5274725274725275,0.5027472527472527,0.5082417582417582,0.5274725274725275,0.5159340659340659,0.010041575210163238,101
139,1.881951093673706,0.02989333572730424,0.04336738586425781,0.0010716066178333933,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5521978021978022,0.510989010989011,0.532967032967033,0.5137362637362637,0.5247252747252747,0.5269230769230769,0.014885952949608892,81
140,2.3144442081451415,0.01777293416483253,0.05352654457092285,0.001732931166711629,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.489010989010989,0.5851648351648352,0.5604395604395604,0.5714285714285714,0.5247252747252747,0.5461538461538462,0.034897680237803125,64
141,2.7380760669708253,0.034652166895181004,0.06476502418518067,0.0019925493997164276,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5631868131868132,0.5851648351648352,0.5192307692307693,0.554945054945055,0.532967032967033,0.5510989010989011,0.023090001526868895,54
142,3.160338258743286,0.03623999724779433,0.07347826957702637,0.001300905098811085,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6208791208791209,0.6208791208791209,0.5714285714285714,0.5659340659340659,0.5247252747252747,0.5807692307692307,0.03651263236447506,9
143,3.621117687225342,0.03659783695964792,0.08550004959106446,0.0025168220811149526,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5989010989010989,0.554945054945055,0.5659340659340659,0.5604395604395604,0.5357142857142857,0.5631868131868132,0.020558557070186487,34
144,0.2515720844268799,0.01364236796936239,0.005503129959106445,0.00034087481936433584,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5027472527472527,0.5604395604395604,0.5027472527472527,0.510989010989011,0.4807692307692308,0.5115384615384615,0.026430798836935592,117
145,0.5168626785278321,0.010251419761179553,0.011467170715332032,0.0004259735126388367,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5,0.510989010989011,0.532967032967033,0.49725274725274726,0.49175824175824173,0.5065934065934066,0.014599264017127937,139
146,0.9466064929962158,0.012358813026456012,0.021462249755859374,0.00019137973251612088,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.47802197802197804,0.521978021978022,0.510989010989011,0.49725274725274726,0.47802197802197804,0.49725274725274726,0.01754804332161682,171
147,1.400995635986328,0.005621521050174305,0.03254084587097168,0.0007018437890737437,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.510989010989011,0.48626373626373626,0.49725274725274726,0.5082417582417582,0.532967032967033,0.5071428571428571,0.015598977545690534,132
148,1.8567349910736084,0.019149404645912752,0.0432530403137207,0.0011180371532840214,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5027472527472527,0.5027472527472527,0.5384615384615384,0.5137362637362637,0.5027472527472527,0.512087912087912,0.013856615618591741,113
149,2.3545203685760496,0.0618533978305538,0.05872435569763183,0.009602454519904487,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.489010989010989,0.5824175824175825,0.5576923076923077,0.554945054945055,0.5906593406593407,0.554945054945055,0.03573541217914089,44
150,2.736582374572754,0.020217285500514326,0.06302590370178222,0.0013725704829459294,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5521978021978022,0.5879120879120879,0.5576923076923077,0.5521978021978022,0.532967032967033,0.5565934065934066,0.017770287504171686,43
151,3.1531843662261965,0.01330295736669932,0.07181768417358399,0.0007590631628927812,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6208791208791209,0.5851648351648352,0.5851648351648352,0.5467032967032966,0.521978021978022,0.5719780219780219,0.03428677090510483,19
152,3.5956599712371826,0.027762725210126626,0.08385181427001953,0.002557842819736329,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5989010989010989,0.5769230769230769,0.521978021978022,0.5604395604395604,0.5137362637362637,0.5543956043956044,0.03233832740563112,45
153,0.25110912322998047,0.013509269395374997,0.005283546447753906,0.00022979541088442566,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5027472527472527,0.5576923076923077,0.5,0.510989010989011,0.47527472527472525,0.5093406593406593,0.026951095535012588,124
154,0.5095829486846923,0.010800394876483679,0.011193180084228515,0.00019301845143888035,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5,0.510989010989011,0.49175824175824173,0.49725274725274726,0.47802197802197804,0.4956043956043956,0.010794990496916743,173
155,0.9948498249053955,0.03474728684389026,0.02250828742980957,0.0007986343781978003,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.4835164835164835,0.49725274725274726,0.5054945054945055,0.5,0.4807692307692308,0.49340659340659343,0.00961145916732741,177
156,1.4817278861999512,0.059771503289353135,0.03434696197509766,0.0027892857479449268,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5164835164835165,0.5274725274725275,0.5,0.5357142857142857,0.532967032967033,0.5225274725274726,0.013048727568173527,93
157,1.8737429141998292,0.028005637460602476,0.04465737342834473,0.0026937185310931186,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5082417582417582,0.5027472527472527,0.5357142857142857,0.5439560439560439,0.5137362637362637,0.5208791208791208,0.01607553718497559,96
158,2.388505697250366,0.0981403347853657,0.05879530906677246,0.004359996279166865,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5467032967032966,0.5686813186813187,0.5137362637362637,0.5714285714285714,0.5576923076923077,0.5516483516483517,0.02087912087912089,50
